"23,90",Super Sparpreis,Y,0,"Do., 1.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,04:49,12:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,04:49,12:40
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,04:49,12:40
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,04:49,12:40
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"44,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"50,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"44,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"50,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,05:49,13:10
"44,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"50,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"44,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"50,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"44,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"50,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"136,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"157,30",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"52,90",Super Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"60,90",Sparpreis Young,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"134,50",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"155,10",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"46,90",Super Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Sparpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"104,40",Flexpreis,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"121,40",Flexpreis Plus,Y,0,"Sa., 3.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"46,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"52,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:41,14:42
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"161,40",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"185,30",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40
"52,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"60,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"125,30",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"144,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"52,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"60,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"125,30",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"144,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 16min,07:24,13:40
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 16min,07:24,15:40
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 16min,07:24,15:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 16min,07:24,15:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 16min,07:24,15:40
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,07:33,14:42
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,07:33,14:42
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,07:33,14:42
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,07:33,14:42
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 18min,07:50,15:08
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 18min,07:50,15:08
"161,40",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 18min,07:50,15:08
"185,30",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 18min,07:50,15:08
"94,90",Super Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"102,90",Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"94,90",Super Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"102,90",Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"78,90",Super Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"86,90",Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"161,40",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"185,30",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"94,90",Super Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"102,90",Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,08:30,15:40
"78,90",Super Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"86,90",Sparpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"163,70",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"187,80",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 51min,08:49,16:40
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"161,40",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"185,30",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"54,90",Super Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"62,90",Sparpreis Young,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"161,40",Flexpreis,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
"185,30",Flexpreis Plus,Y,0,"So., 4.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 11min,09:29,16:40
