"23,90",Super Sparpreis,Y,0,"Do., 1.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40
"39,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"88,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"96,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"41,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"47,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"33,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"39,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"88,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"96,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"41,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"47,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,11:28,18:40
"33,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"39,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 55min,11:37,17:32
"88,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"96,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"88,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"96,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,12:05,18:40
"55,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"63,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"52,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"60,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"34,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"40,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"55,90",Super Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"63,90",Sparpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,12:30,19:08
"52,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"60,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"34,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"40,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"52,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"60,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,13:28,20:40
"34,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"40,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,14:04,20:40
"41,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 13min,15:28,22:41
"47,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 13min,15:28,22:41
"145,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 13min,15:28,22:41
"166,90",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 13min,15:28,22:41
"34,90",Super Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,15:37,21:40
"40,90",Sparpreis Young,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,15:37,21:40
"143,00",Flexpreis,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,15:37,21:40
"164,70",Flexpreis Plus,Y,0,"Do., 8.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,15:37,21:40
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 29min,17:36,00:05
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 29min,17:36,00:05
"165,70",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 29min,17:36,00:05
"190,10",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 29min,17:36,00:05
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"54,90",Super Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"62,90",Sparpreis Young,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 27min,20:30,05:57
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"168,00",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"192,70",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 47min,21:28,07:15
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 11min,22:29,08:40
"23,90",Super Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"29,90",Sparpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
