"23,90",Super Sparpreis,Y,0,"Do., 1.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40
"141,50",Flexpreis,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"163,00",Flexpreis Plus,Y,0,"Fr., 9.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 39min,22:29,09:08
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,05:26,12:40
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:00,12:40
"34,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"40,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,70",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"187,80",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"41,90",Super Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"47,90",Sparpreis Young,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,40",Flexpreis,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"185,30",Flexpreis Plus,Y,0,"So., 11.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40
"140,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40
"161,50",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40
"41,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"47,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"35,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"41,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"41,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"47,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 34min,06:00,12:34
"35,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"41,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"140,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,50",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"35,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"41,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"140,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,50",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,07:26,14:32
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"140,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,50",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"28,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"34,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"140,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"161,50",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 39min,07:28,15:07
"99,90",Super Sparpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40
"107,90",Sparpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,07:34,13:40
"99,90",Super Sparpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 28min,08:04,14:32
"107,90",Sparpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 28min,08:04,14:32
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 28min,08:04,14:32
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 28min,08:04,14:32
"46,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:29,15:35
"52,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:29,15:35
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:29,15:35
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:29,15:35
"45,90",Super Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,08:46,16:07
"51,90",Sparpreis Young,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,08:46,16:07
"142,20",Flexpreis,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,08:46,16:07
"163,80",Flexpreis Plus,Y,0,"Mo., 12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 21min,08:46,16:07
