country;1900;1910;1920;1930;1940;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015
North Korea;5.124;5.293;6.118;7.367;8.87;NaN;10.549;10.248;10.049;9.957;9.972;10.087;10.286;10.547;10.844;11.145;11.424;11.666;11.872;12.065;12.282;12.548;12.865;13.222;13.609;14.009;14.41;14.812;15.215;15.603;15.96;16.275;16.539;16.759;16.954;17.151;17.372;17.623;17.899;18.192;18.488;18.778;19.059;19.335;19.611;19.895;20.194;20.51;20.838;21.166;21.479;21.764;22.017;22.241;22.445;22.642;22.84;23.043;23.248;23.449;23.639;23.813;23.97;24.112;24.244;24.372;24.501;24.631;24.763;24.896;25.027;25.155
South Korea;9.927;10.194;11.84;13.93;15.685;NaN;19.211;19.305;19.567;19.979;20.521;21.169;21.898;22.681;23.49;24.296;25.074;25.809;26.495;27.143;27.771;28.393;29.006;29.607;30.204;30.812;31.437;32.088;32.759;33.435;34.092;34.713;35.291;35.832;36.356;36.89;37.451;38.046;38.666;39.295;39.913;40.502;41.059;41.588;42.085;42.547;42.972;43.359;43.708;44.031;44.343;44.653;44.967;45.284;45.6;45.908;46.206;46.492;46.77;47.043;47.32;47.606;47.902;48.205;48.51;48.807;49.09;49.357;49.608;49.847;50.074;50.293
Madagascar;2.894;3.096;3.313;3.546;3.797;NaN;4.084;4.168;4.256;4.348;4.444;4.544;4.647;4.754;4.865;4.98;5.099;5.224;5.353;5.487;5.625;5.769;5.918;6.072;6.233;6.4;6.576;6.76;6.952;7.152;7.36;7.576;7.8;8.032;8.269;8.508;8.747;8.983;9.221;9.462;9.714;9.981;10.264;10.563;10.878;11.206;11.546;11.898;12.264;12.644;13.04;13.453;13.883;14.329;14.79;15.263;15.745;16.236;16.736;17.245;17.763;18.29;18.826;19.371;19.927;20.496;21.08;21.679;22.294;22.925;23.572;24.235
Malawi;0.78;0.979;1.226;1.601;1.957;NaN;2.954;3.008;3.065;3.125;3.187;3.252;3.32;3.391;3.464;3.54;3.619;3.7;3.784;3.872;3.963;4.059;4.158;4.262;4.371;4.484;4.604;4.729;4.86;4.997;5.141;5.293;5.455;5.628;5.807;5.987;6.163;6.327;6.484;6.659;6.893;7.206;7.617;8.108;8.621;9.073;9.409;9.604;9.683;9.698;9.726;9.823;10.007;10.26;10.564;10.883;11.193;11.492;11.789;12.09;12.408;12.748;13.112;13.498;13.905;14.329;14.77;15.227;15.7;16.19;16.695;17.215
Malaysia;2.204;2.876;3.526;4.389;5.405;NaN;6.11;6.262;6.433;6.618;6.813;7.016;7.226;7.443;7.669;7.908;8.161;8.429;8.711;8.999;9.287;9.57;9.844;10.112;10.376;10.64;10.909;11.182;11.46;11.742;12.026;12.312;12.6;12.892;13.192;13.504;13.834;14.18;14.544;14.927;15.333;15.764;16.222;16.704;17.202;17.707;18.211;18.71;19.205;19.701;20.206;20.725;21.261;21.808;22.358;22.899;23.421;23.921;24.402;24.869;25.332;25.796;26.263;26.731;27.197;27.661;28.12;28.573;29.022;29.465;29.902;30.331
Mali;2.961;3.252;3.57;3.914;4.291;NaN;4.708;4.759;4.811;4.865;4.92;4.975;5.032;5.09;5.147;5.205;5.264;5.322;5.381;5.442;5.504;5.568;5.636;5.706;5.781;5.861;5.949;6.045;6.147;6.256;6.368;6.482;6.597;6.713;6.832;6.957;7.09;7.234;7.387;7.542;7.693;7.832;7.957;8.073;8.19;8.323;8.482;8.673;8.891;9.131;9.384;9.641;9.901;10.168;10.445;10.737;11.047;11.376;11.723;12.089;12.475;12.881;13.31;13.759;14.223;14.695;15.167;15.639;16.112;16.592;17.086;17.6
Mexico;13.663;15.115;15.073;17.374;20.7;NaN;28.013;28.836;29.712;30.634;31.6;32.605;33.648;34.727;35.841;36.99;38.174;39.394;40.65;41.94;43.264;44.623;46.011;47.43;48.894;50.423;52.03;53.72;55.48;57.283;59.09;60.872;62.62;64.338;66.026;67.689;69.331;70.951;72.548;74.133;75.721;77.323;78.939;80.571;82.223;83.902;85.609;87.347;89.11;90.887;92.664;94.427;96.182;97.926;99.632;101.267;102.809;104.24;105.578;106.888;108.258;109.748;111.383;113.139;114.973;116.816;118.618;120.365;122.071;123.74;125.386;127.017
Morocco;4.668;5.008;5.687;6.618;7.7;NaN;8.986;9.244;9.53;9.838;10.163;10.503;10.852;11.211;11.577;11.949;12.329;12.713;13.101;13.489;13.872;14.248;14.617;14.979;15.335;15.688;16.04;16.39;16.741;17.097;17.467;17.855;18.262;18.689;19.133;19.595;20.072;20.564;21.071;21.584;22.095;22.596;23.085;23.561;24.027;24.489;24.95;25.41;25.866;26.314;26.748;27.162;27.557;27.934;28.292;28.631;28.951;29.251;29.536;29.813;30.093;30.385;30.691;31.011;31.351;31.715;32.108;32.532;32.984;33.453;33.921;34.378
Mozambique;4.116;4.471;4.863;5.301;5.78;NaN;6.313;6.405;6.503;6.607;6.717;6.832;6.953;7.079;7.211;7.349;7.493;7.643;7.799;7.961;8.129;8.303;8.482;8.669;8.861;9.059;9.262;9.469;9.68;9.901;10.141;10.405;10.694;11.002;11.32;11.635;11.936;12.229;12.512;12.767;12.968;13.103;13.155;13.143;13.124;13.182;13.372;13.72;14.204;14.776;15.363;15.913;16.411;16.873;17.317;17.774;18.265;18.792;19.349;19.928;20.523;21.127;21.738;22.36;22.995;23.648;24.321;25.017;25.733;26.467;27.216;27.978
Myanmar;10.178;12.105;13.279;14.751;16.865;NaN;17.527;17.85;18.182;18.529;18.895;19.282;19.69;20.118;20.562;21.019;21.486;21.962;22.447;22.947;23.471;24.024;24.607;25.218;25.853;26.504;27.166;27.837;28.517;29.21;29.917;30.641;31.379;32.131;32.896;33.676;34.471;35.28;36.099;36.918;37.725;38.509;39.269;40.005;40.711;41.38;42.007;42.588;43.126;43.642;44.164;44.711;45.291;45.896;46.51;47.107;47.67;48.196;48.69;49.152;49.583;49.985;50.356;50.699;51.03;51.37;51.733;52.125;52.544;52.984;53.437;53.897
Nepal;5.419;5.696;6.229;6.899;7.642;NaN;8.483;8.658;8.823;8.982;9.137;9.29;9.442;9.594;9.747;9.901;10.057;10.215;10.377;10.545;10.72;10.905;11.101;11.307;11.524;11.751;11.987;12.232;12.488;12.753;13.028;13.313;13.609;13.914;14.229;14.554;14.89;15.237;15.596;15.964;16.337;16.714;17.092;17.472;17.865;18.285;18.742;19.237;19.766;20.313;20.859;21.391;21.903;22.395;22.866;23.315;23.74;24.141;24.517;24.869;25.198;25.507;25.794;26.064;26.325;26.593;26.876;27.179;27.501;27.835;28.175;28.514
Netherlands;5.153;5.915;6.846;7.875;8.861;NaN;10.027;10.149;10.276;10.407;10.542;10.681;10.822;10.966;11.114;11.265;11.419;11.576;11.736;11.897;12.057;12.216;12.372;12.525;12.675;12.822;12.965;13.104;13.239;13.369;13.493;13.611;13.722;13.827;13.926;14.018;14.103;14.182;14.255;14.325;14.397;14.472;14.551;14.635;14.723;14.817;14.915;15.019;15.128;15.239;15.348;15.451;15.547;15.636;15.722;15.807;15.894;15.984;16.076;16.167;16.253;16.332;16.401;16.463;16.52;16.575;16.632;16.69;16.749;16.809;16.868;16.925
Niger;1.939;2.052;2.169;2.286;2.409;NaN;2.56;2.638;2.717;2.797;2.878;2.96;3.042;3.126;3.212;3.302;3.395;3.494;3.597;3.703;3.812;3.922;4.032;4.144;4.258;4.376;4.497;4.623;4.753;4.887;5.027;5.171;5.321;5.476;5.636;5.799;5.963;6.13;6.299;6.473;6.652;6.838;7.032;7.233;7.446;7.671;7.912;8.169;8.442;8.732;9.039;9.362;9.702;10.059;10.433;10.821;11.225;11.642;12.076;12.527;12.996;13.485;13.996;14.528;15.085;15.672;16.292;16.946;17.636;18.359;19.114;19.899
Nigeria;17.111;17.873;18.664;19.22;26.625;NaN;37.86;38.431;39.05;39.708;40.4;41.122;41.874;42.656;43.47;44.321;45.212;46.144;47.118;48.128;49.17;50.239;51.336;52.469;53.641;54.859;56.132;57.454;58.829;60.285;61.857;63.566;65.427;67.425;69.512;71.619;73.698;75.73;77.73;79.729;81.775;83.902;86.118;88.413;90.774;93.18;95.617;98.085;100.592;103.145;105.753;108.425;111.165;113.975;116.861;119.826;122.877;126.015;129.246;132.581;136.033;139.611;143.318;147.153;151.116;155.207;159.425;163.771;168.24;172.817;177.476;182.202
Pakistan;18.819;19.813;21.318;23.359;27.848;NaN;37.542;37.976;38.485;39.066;39.714;40.427;41.203;42.04;42.937;43.894;44.912;45.988;47.123;48.313;49.555;50.849;52.195;53.594;55.046;56.546;58.094;59.69;61.341;63.062;64.874;66.791;68.818;70.954;73.204;75.576;78.072;80.692;83.428;86.265;89.183;92.165;95.207;98.302;101.421;104.531;107.608;110.634;113.616;116.58;119.565;122.6;125.698;128.846;132.014;135.158;138.25;141.282;144.272;147.252;150.268;153.356;156.524;159.768;163.097;166.521;170.044;173.67;177.392;181.193;185.044;188.925
Peru;3.68;4.174;4.742;5.536;6.507;NaN;7.728;7.924;8.129;8.34;8.56;8.787;9.022;9.266;9.52;9.785;10.062;10.35;10.651;10.962;11.281;11.608;11.941;12.282;12.629;12.982;13.341;13.704;14.072;14.448;14.833;15.23;15.64;16.061;16.491;16.925;17.359;17.793;18.226;18.66;19.1;19.545;19.996;20.452;20.91;21.369;21.827;22.283;22.737;23.184;23.619;24.039;24.441;24.827;25.2;25.561;25.915;26.261;26.601;26.938;27.273;27.61;27.95;28.293;28.642;29.002;29.374;29.76;30.159;30.565;30.973;31.377
Philippines;6.481;7.771;9.41;11.578;14.552;NaN;18.58;19.247;19.946;20.671;21.416;22.179;22.958;23.755;24.57;25.409;26.273;27.165;28.081;29.017;29.963;30.914;31.868;32.827;33.797;34.788;35.805;36.851;37.925;39.026;40.15;41.295;42.461;43.65;44.866;46.114;47.397;48.716;50.068;51.455;52.874;54.324;55.804;57.313;58.844;60.391;61.947;63.51;65.079;66.655;68.24;69.836;71.437;73.043;74.656;76.285;77.932;79.605;81.294;82.972;84.596;86.141;87.593;88.966;90.297;91.642;93.039;94.501;96.017;97.572;99.139;100.699
Poland;24.701;26.493;24.166;28.17;30.041;NaN;24.824;25.264;25.738;26.237;26.75;27.27;27.788;28.298;28.792;29.267;29.716;30.138;30.531;30.894;31.229;31.54;31.824;32.085;32.331;32.572;32.817;33.069;33.329;33.598;33.877;34.168;34.469;34.779;35.101;35.436;35.783;36.145;36.517;36.88;37.209;37.486;37.704;37.867;37.991;38.095;38.195;38.298;38.397;38.486;38.553;38.592;38.6;38.583;38.551;38.515;38.486;38.467;38.455;38.451;38.455;38.464;38.479;38.5;38.526;38.551;38.575;38.594;38.609;38.619;38.62;38.612
Portugal;5.426;5.896;6.058;6.804;7.693;NaN;8.417;8.431;8.474;8.532;8.597;8.661;8.72;8.77;8.812;8.846;8.875;8.899;8.917;8.924;8.916;8.889;8.84;8.774;8.71;8.67;8.67;8.718;8.806;8.924;9.055;9.186;9.314;9.441;9.561;9.667;9.756;9.824;9.873;9.904;9.922;9.929;9.925;9.912;9.896;9.887;9.89;9.91;9.943;9.987;10.034;10.078;10.12;10.16;10.198;10.238;10.279;10.32;10.362;10.403;10.442;10.48;10.517;10.551;10.577;10.59;10.585;10.559;10.515;10.46;10.402;10.35
Romania;10.979;11.879;12.321;14.064;15.716;NaN;16.236;16.513;16.765;17.006;17.244;17.484;17.727;17.968;18.203;18.42;18.614;18.78;18.924;19.06;19.207;19.38;19.582;19.811;20.056;20.305;20.549;20.784;21.012;21.234;21.451;21.666;21.878;22.084;22.279;22.457;22.612;22.74;22.842;22.929;23.013;23.104;23.205;23.312;23.408;23.473;23.489;23.454;23.373;23.256;23.116;22.965;22.805;22.633;22.459;22.289;22.128;21.983;21.852;21.723;21.578;21.408;21.206;20.98;20.742;20.51;20.299;20.112;19.945;19.794;19.652;19.511
Russia;64.837;71.044;77.872;85.37;93.589;NaN;102.799;104.306;105.969;107.73;109.538;111.355;113.152;114.91;116.616;118.267;119.86;121.39;122.843;124.193;125.412;126.484;127.396;128.166;128.838;129.475;130.126;130.808;131.518;132.254;133.013;133.788;134.584;135.407;136.26;137.145;138.063;139.007;139.969;140.951;141.955;142.976;144.016;145.056;146.04;146.895;147.569;148.04;148.322;148.436;148.416;148.293;148.078;147.773;147.385;146.924;146.401;145.818;145.196;144.583;144.044;143.623;143.338;143.18;143.123;143.127;143.158;143.211;143.288;143.367;143.429;143.457
Rwanda;1.576;1.688;1.804;1.919;2.041;NaN;2.186;2.251;2.313;2.378;2.449;2.526;2.608;2.694;2.78;2.861;2.933;2.996;3.051;3.103;3.162;3.233;3.319;3.418;3.527;3.641;3.755;3.868;3.984;4.102;4.227;4.359;4.5;4.648;4.804;4.969;5.141;5.314;5.486;5.669;5.878;6.118;6.411;6.742;7.048;7.239;7.26;7.071;6.713;6.3;5.996;5.913;6.098;6.506;7.047;7.585;8.022;8.329;8.539;8.686;8.829;9.008;9.231;9.481;9.75;10.025;10.294;10.556;10.817;11.078;11.342;11.61
Saudi Arabia;2.557;2.636;2.737;2.854;2.975;NaN;3.121;3.199;3.283;3.373;3.465;3.558;3.654;3.752;3.855;3.966;4.087;4.219;4.363;4.517;4.677;4.844;5.016;5.196;5.39;5.602;5.836;6.096;6.382;6.697;7.045;7.429;7.845;8.295;8.785;9.323;9.913;10.557;11.247;11.962;12.674;13.361;14.017;14.642;15.239;15.811;16.361;16.891;17.399;17.891;18.373;18.854;19.331;19.81;20.302;20.826;21.392;22.008;22.668;23.358;24.056;24.745;25.42;26.084;26.743;27.409;28.091;28.788;29.496;30.201;30.887;31.54
Senegal;1.755;1.882;2.016;2.156;2.306;NaN;2.477;2.53;2.587;2.648;2.713;2.782;2.855;2.931;3.01;3.092;3.178;3.266;3.356;3.45;3.548;3.649;3.754;3.863;3.976;4.094;4.218;4.348;4.485;4.625;4.765;4.9;5.032;5.16;5.289;5.424;5.569;5.724;5.888;6.063;6.246;6.438;6.638;6.847;7.063;7.285;7.514;7.75;7.991;8.234;8.475;8.711;8.939;9.163;9.387;9.618;9.861;10.118;10.389;10.673;10.967;11.269;11.578;11.897;12.23;12.582;12.957;13.357;13.78;14.221;14.673;15.129
Somalia;1.647;1.753;1.865;1.986;2.115;NaN;2.264;2.308;2.352;2.397;2.444;2.492;2.541;2.592;2.645;2.7;2.756;2.815;2.875;2.937;3.002;3.07;3.144;3.227;3.311;3.385;3.445;3.478;3.49;3.527;3.645;3.881;4.26;4.754;5.289;5.759;6.09;6.252;6.272;6.2;6.113;6.068;6.083;6.139;6.217;6.285;6.322;6.32;6.294;6.269;6.279;6.346;6.481;6.673;6.904;7.148;7.385;7.61;7.827;8.039;8.251;8.467;8.687;8.909;9.133;9.357;9.582;9.807;10.034;10.268;10.518;10.787
South Africa;4.721;5.786;7.155;8.881;11.022;NaN;13.683;13.994;14.322;14.665;15.02;15.385;15.76;16.146;16.546;16.962;17.396;17.85;18.322;18.81;19.308;19.814;20.325;20.844;21.375;21.926;22.503;23.107;23.736;24.385;25.041;25.699;26.354;27.01;27.674;28.361;29.077;29.829;30.611;31.41;32.205;32.983;33.734;34.463;35.196;35.965;36.793;37.692;38.647;39.62;40.558;41.427;42.21;42.922;43.584;44.234;44.897;45.579;46.272;46.971;47.667;48.353;49.028;49.694;50.349;50.992;51.622;52.237;52.837;53.417;53.969;54.49
Spain;18.652;19.911;21.308;23.514;25.828;NaN;28.07;28.237;28.43;28.642;28.866;29.1;29.344;29.597;29.863;30.147;30.451;30.777;31.122;31.48;31.838;32.192;32.537;32.874;33.211;33.559;33.923;34.306;34.701;35.105;35.509;35.909;36.302;36.687;37.056;37.397;37.705;37.976;38.213;38.415;38.588;38.734;38.854;38.951;39.033;39.11;39.192;39.287;39.397;39.518;39.642;39.764;39.879;39.996;40.152;40.393;40.75;41.231;41.815;42.475;43.167;43.855;44.538;45.21;45.817;46.295;46.601;46.708;46.637;46.455;46.26;46.122
Sri Lanka;3.98;4.692;5.281;5.748;6.176;NaN;8.076;8.202;8.339;8.489;8.654;8.833;9.025;9.23;9.445;9.667;9.896;10.129;10.366;10.609;10.859;11.118;11.386;11.662;11.941;12.217;12.487;12.749;13.003;13.253;13.503;13.756;14.014;14.274;14.534;14.789;15.037;15.274;15.503;15.728;15.952;16.181;16.414;16.649;16.883;17.112;17.331;17.541;17.742;17.93;18.1;18.248;18.374;18.478;18.572;18.671;18.784;18.915;19.061;19.217;19.374;19.526;19.672;19.814;19.95;20.079;20.201;20.316;20.422;20.522;20.619;20.715
Sudan;4.888;4.908;4.991;5.217;5.455;NaN;5.734;5.884;6.039;6.2;6.368;6.543;6.724;6.913;7.109;7.314;7.527;7.75;7.982;8.224;8.476;8.739;9.013;9.3;9.598;9.909;10.233;10.569;10.918;11.284;11.669;12.076;12.506;12.958;13.43;13.917;14.418;14.935;15.47;16.015;16.559;17.098;17.619;18.131;18.669;19.285;20.009;20.861;21.821;22.829;23.806;24.692;25.466;26.149;26.777;27.407;28.08;28.805;29.57;30.366;31.176;31.99;32.809;33.638;34.47;35.297;36.115;36.918;37.712;38.515;39.35;40.235
Syria;1.855;1.956;2.2;2.544;2.942;NaN;3.413;3.501;3.595;3.697;3.806;3.922;4.044;4.173;4.308;4.448;4.593;4.743;4.897;5.058;5.225;5.398;5.579;5.767;5.963;6.167;6.379;6.599;6.829;7.066;7.312;7.564;7.823;8.088;8.363;8.652;8.956;9.277;9.614;9.961;10.313;10.667;11.021;11.375;11.73;12.089;12.452;12.818;13.186;13.56;13.941;14.332;14.736;15.152;15.569;15.972;16.354;16.694;16.998;17.304;17.672;18.133;18.728;19.426;20.097;20.567;20.721;20.501;19.979;19.323;18.772;18.502
Tanzania;3.975;4.111;4.254;5.138;6.41;NaN;7.65;7.847;8.056;8.275;8.503;8.741;8.988;9.244;9.511;9.787;10.074;10.373;10.684;11.006;11.339;11.684;12.039;12.406;12.787;13.187;13.606;14.046;14.506;14.985;15.477;15.98;16.493;17.018;17.556;18.111;18.685;19.28;19.895;20.528;21.178;21.842;22.517;23.204;23.915;24.663;25.458;26.307;27.204;28.123;29.03;29.903;30.734;31.534;32.324;33.135;33.992;34.899;35.855;36.866;37.935;39.066;40.261;41.522;42.845;44.222;45.649;47.123;48.646;50.213;51.823;53.47
Thailand;7.482;8.488;10.025;12.675;15.865;NaN;20.71;21.263;21.838;22.437;23.06;23.711;24.39;25.097;25.834;26.6;27.397;28.224;29.081;29.967;30.881;31.823;32.789;33.778;34.791;35.827;36.885;37.965;39.062;40.165;41.26;42.335;43.387;44.416;45.423;46.412;47.385;48.337;49.266;50.183;51.105;52.041;53.003;53.98;54.934;55.813;56.583;57.226;57.762;58.238;58.723;59.266;59.879;60.545;61.251;61.974;62.693;63.415;64.137;64.817;65.405;65.864;66.174;66.354;66.453;66.548;66.692;66.903;67.164;67.451;67.726;67.959
Tunisia;1.652;1.845;2.153;2.556;3.035;NaN;3.605;3.696;3.773;3.838;3.894;3.944;3.988;4.032;4.076;4.123;4.176;4.236;4.303;4.378;4.459;4.545;4.638;4.738;4.842;4.95;5.06;5.173;5.288;5.405;5.527;5.652;5.782;5.915;6.055;6.205;6.368;6.545;6.734;6.93;7.128;7.322;7.51;7.692;7.871;8.051;8.233;8.418;8.603;8.785;8.957;9.114;9.256;9.384;9.499;9.604;9.699;9.786;9.864;9.939;10.017;10.102;10.196;10.299;10.408;10.522;10.639;10.759;10.881;11.006;11.13;11.254
Turkey;13.947;14.746;14.2;14.931;17.777;NaN;21.238;21.806;22.394;22.999;23.619;24.253;24.898;25.552;26.214;26.881;27.553;28.229;28.91;29.597;30.293;31.0;31.718;32.448;33.196;33.969;34.772;35.608;36.475;37.367;38.273;39.186;40.101;41.02;41.953;42.912;43.906;44.937;45.998;47.073;48.138;49.178;50.187;51.169;52.126;53.067;53.995;54.91;55.811;56.707;57.609;58.522;59.451;60.394;61.345;62.296;63.24;64.183;65.126;66.06;66.974;67.861;68.705;69.515;70.344;71.261;72.31;73.517;74.849;76.224;77.524;78.666
Uganda;2.735;2.825;2.904;3.475;4.227;NaN;5.158;5.309;5.456;5.601;5.748;5.899;6.056;6.221;6.396;6.585;6.788;7.007;7.24;7.487;7.746;8.014;8.293;8.581;8.873;9.163;9.446;9.72;9.988;10.256;10.534;10.827;11.14;11.471;11.818;12.178;12.548;12.927;13.318;13.727;14.163;14.631;15.134;15.668;16.228;16.802;17.384;17.973;18.572;19.178;19.791;20.413;21.041;21.679;22.337;23.026;23.758;24.535;25.356;26.218;27.115;28.042;29.001;29.992;31.014;32.067;33.149;34.26;35.401;36.573;37.783;39.032
Ukraine;23.472;25.729;28.214;30.946;33.943;NaN;37.298;37.816;38.361;38.916;39.472;40.019;40.557;41.084;41.606;42.13;42.662;43.204;43.749;44.286;44.794;45.262;45.682;46.06;46.409;46.747;47.087;47.434;47.783;48.127;48.455;48.759;49.036;49.29;49.526;49.75;49.969;50.182;50.386;50.579;50.759;50.921;51.064;51.186;51.281;51.344;51.37;51.361;51.314;51.217;51.053;50.812;50.49;50.096;49.655;49.197;48.746;48.311;47.891;47.494;47.127;46.795;46.503;46.249;46.028;45.831;45.647;45.478;45.32;45.165;45.002;44.824
United Kingdom;37.996;41.805;43.826;45.958;48.236;NaN;50.616;50.621;50.684;50.793;50.938;51.114;51.316;51.544;51.8;52.088;52.41;52.766;53.147;53.538;53.92;54.278;54.607;54.905;55.171;55.406;55.611;55.785;55.927;56.039;56.122;56.18;56.213;56.225;56.224;56.22;56.222;56.231;56.25;56.284;56.338;56.415;56.519;56.649;56.798;56.954;57.11;57.265;57.419;57.576;57.737;57.904;58.079;58.264;58.457;58.658;58.867;59.08;59.301;59.548;59.846;60.21;60.649;61.152;61.69;62.221;62.717;63.165;63.574;63.956;64.331;64.716
United States;77.416;93.559;108.442;125.056;134.354;NaN;157.813;159.881;162.28;164.942;167.8;170.796;173.877;176.995;180.108;183.178;186.177;189.077;191.861;194.514;197.029;199.404;201.629;203.713;205.688;207.599;209.486;211.358;213.22;215.093;217.002;218.964;220.993;223.091;225.239;227.412;229.588;231.766;233.954;236.162;238.404;240.692;243.032;245.425;247.865;250.341;252.848;255.367;257.908;260.527;263.301;266.276;269.483;272.883;276.354;279.731;282.896;285.796;288.471;291.005;293.531;296.14;298.861;301.656;304.473;307.232;309.876;312.39;314.799;317.136;319.449;321.774
Uzbekistan;4.28;4.751;5.252;5.756;6.308;NaN;6.945;7.104;7.265;7.429;7.596;7.769;7.948;8.136;8.337;8.554;8.789;9.045;9.32;9.612;9.917;10.234;10.559;10.894;11.241;11.6;11.973;12.361;12.762;13.171;13.579;13.981;14.375;14.762;15.149;15.544;15.952;16.375;16.811;17.258;17.713;18.174;18.641;19.111;19.583;20.052;20.515;20.97;21.416;21.852;22.276;22.687;23.087;23.475;23.846;24.195;24.518;24.815;25.089;25.354;25.627;25.922;26.243;26.587;26.953;27.338;27.74;28.158;28.592;29.033;29.47;29.893
Venezuela;2.696;3.009;3.23;3.562;4.083;NaN;5.482;5.735;5.99;6.245;6.501;6.758;7.019;7.286;7.561;7.847;8.147;8.462;8.791;9.13;9.476;9.825;10.175;10.528;10.882;11.235;11.588;11.938;12.286;12.637;12.994;13.361;13.739;14.128;14.526;14.932;15.344;15.762;16.186;16.617;17.058;17.508;17.969;18.438;18.912;19.388;19.862;20.332;20.799;21.264;21.727;22.189;22.649;23.108;23.566;24.023;24.481;24.94;25.399;25.858;26.314;26.769;27.221;27.671;28.117;28.559;28.996;29.428;29.854;30.276;30.694;31.108
Vietnam;14.598;16.454;18.182;20.146;22.322;NaN;24.81;25.364;25.977;26.646;27.371;28.148;28.974;29.845;30.755;31.698;32.671;33.667;34.684;35.722;36.781;37.86;38.959;40.075;41.196;42.31;43.407;44.486;45.549;46.605;47.662;48.729;49.808;50.9;52.015;53.17;54.373;55.628;56.932;58.277;59.653;61.049;62.46;63.881;65.314;66.757;68.21;69.671;71.13;72.559;73.924;75.199;76.376;77.46;78.463;79.4;80.286;81.124;81.917;82.683;83.44;84.204;84.98;85.771;86.589;87.449;88.358;89.322;90.336;91.379;92.423;93.448
Yemen;3.184;3.301;3.518;3.788;4.078;NaN;4.402;4.474;4.546;4.619;4.693;4.768;4.844;4.922;5.002;5.083;5.166;5.252;5.339;5.43;5.523;5.619;5.721;5.827;5.937;6.047;6.156;6.263;6.371;6.488;6.626;6.794;6.995;7.227;7.486;7.765;8.059;8.37;8.698;9.043;9.402;9.774;10.154;10.543;10.959;11.427;11.961;12.571;13.245;13.948;14.633;15.266;15.835;16.35;16.83;17.304;17.795;18.306;18.832;19.374;19.932;20.504;21.094;21.701;22.323;22.954;23.592;24.235;24.883;25.533;26.184;26.832
Zambia;0.743;0.806;0.958;1.293;1.734;NaN;2.317;2.376;2.439;2.504;2.573;2.644;2.718;2.795;2.876;2.961;3.05;3.143;3.241;3.343;3.449;3.56;3.674;3.793;3.917;4.047;4.185;4.331;4.484;4.644;4.811;4.983;5.161;5.344;5.532;5.728;5.929;6.138;6.353;6.572;6.794;7.017;7.242;7.469;7.696;7.921;8.143;8.361;8.577;8.794;9.018;9.254;9.502;9.764;10.034;10.309;10.585;10.861;11.14;11.426;11.726;12.044;12.382;12.739;13.115;13.508;13.917;14.344;14.787;15.246;15.721;16.212
Zimbabwe;1.912;2.05;2.2;2.363;2.538;NaN;2.747;2.83;2.918;3.01;3.105;3.204;3.305;3.411;3.52;3.634;3.752;3.877;4.006;4.141;4.28;4.422;4.568;4.719;4.874;5.036;5.206;5.385;5.573;5.768;5.968;6.17;6.374;6.581;6.797;7.031;7.289;7.572;7.876;8.198;8.528;8.863;9.199;9.536;9.867;10.185;10.485;10.763;11.02;11.257;11.477;11.683;11.878;12.06;12.227;12.374;12.5;12.604;12.691;12.774;12.868;12.984;13.128;13.298;13.495;13.721;13.974;14.256;14.565;14.898;15.246;15.603
South Sudan;1.919;2.093;2.248;2.35;2.457;NaN;2.583;2.601;2.625;2.652;2.685;2.721;2.761;2.805;2.852;2.902;2.955;3.011;3.07;3.132;3.196;3.264;3.334;3.408;3.484;3.564;3.647;3.734;3.824;3.917;4.015;4.117;4.222;4.329;4.443;4.566;4.701;4.85;5.007;5.166;5.314;5.445;5.56;5.66;5.735;5.771;5.762;5.699;5.593;5.484;5.425;5.453;5.584;5.807;6.093;6.398;6.693;6.968;7.233;7.5;7.784;8.1;8.446;8.815;9.209;9.623;10.056;10.51;10.981;11.454;11.911;12.34
